0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
6.404646,15.622725,18.057928,15.601005,7.1445417,7.3602066,14.483467,7.4689064,-0.9482889,13.777735,6.3941016,7.3167725,6.9755616,15.997254,9.054916,5.633092,15.758559,6.956119,10.164267,9.533194,-0.9994527,8.232538,-0.9639172,5.3801503,10.211251,13.2645235,8.029999,15.915815,-0.9996369,-0.9879687,10.666312,16.557478
5.70165,6.9501324,12.224439,15.860978,9.74703,7.8329573,19.073877,6.2459044,-0.91591424,8.908179,5.882994,8.112494,14.623349,16.473324,12.526129,5.3743377,9.854004,5.475586,9.274221,11.168026,-0.999556,7.9634376,-0.9920172,5.2840247,10.757309,16.775507,13.320029,10.974163,-0.99844444,-0.99436986,8.821859,13.880139
2.997735,7.5164433,15.821106,5.180044,8.286286,5.065545,6.2519646,9.156769,-0.9464708,7.896945,-0.4256063,6.8440905,11.747254,3.6724916,6.524774,4.917093,14.01638,1.4123895,11.226572,16.27368,-0.99999315,12.071501,-0.9685808,8.247448,6.0586634,10.255882,1.0604236,20.05058,-0.9999895,-0.9982065,5.0637946,9.6354265
3.8149304,13.959531,8.550472,17.807781,7.5581746,8.00149,8.31904,8.653428,-0.8355997,8.176591,4.1528325,9.224195,14.579025,14.208521,9.06321,3.055121,11.567462,5.0867667,10.849979,4.883862,-0.9978438,5.074996,-0.7146801,5.47028,4.069564,13.555171,15.510053,14.964065,-0.99787325,-0.97423214,8.895253,7.939096
4.5595937,5.2152004,4.6073604,6.8208237,2.1222727,-0.81737435,7.023534,2.695355,-0.39248455,1.4072745,0.92441195,3.3391562,10.289127,11.388705,2.0473473,1.3422714,5.410804,1.2790277,4.7145095,5.746104,-0.9726371,0.107361406,-0.81340563,4.202921,1.6154231,2.859763,5.628992,0.58376884,-0.87563837,-0.8405429,0.6432069,1.2195004
3.8067822,11.616479,10.846243,14.884302,9.663672,8.0818,20.536144,5.3693933,-0.936042,8.209832,5.3473115,3.2554283,11.426844,16.953997,13.06325,7.3940897,11.538246,4.132616,6.9242444,8.599342,-0.9980568,6.912646,-0.9452188,10.267892,12.202961,15.173681,8.906465,17.128008,-0.9991123,-0.99449325,7.4204803,18.346191
2.5583925,13.271725,5.228952,11.880972,11.194753,14.666414,10.780453,5.541809,-0.91765034,12.871423,4.4872327,12.212536,10.303073,10.06388,6.0190864,8.141621,9.46777,1.3045197,10.246668,7.298624,-0.99981546,11.0361,-0.6638276,8.197689,11.140466,13.16268,17.37507,14.251825,-0.9938744,-0.99060446,11.594651,12.752752
2.6566114,8.847105,13.800214,10.034916,8.786281,7.3769555,9.054116,17.256584,-0.94254297,3.6536875,2.2404673,12.277467,14.348092,7.085848,13.614962,5.31058,13.014339,3.1800742,8.572304,9.787915,-0.9994048,9.551685,-0.9758737,8.599155,9.307052,11.353142,7.247674,15.247317,-0.9999969,-0.97619635,16.58146,6.7053924
4.596623,4.1451674,11.984703,13.824168,6.3903155,3.2241175,12.095883,5.9538574,-0.82519776,5.3431315,1.5564557,4.036287,8.177058,10.594664,11.687696,4.5826902,1.9853584,2.8274255,5.93541,7.3268943,-0.9973512,10.571566,-0.99070185,0.6786794,5.619375,3.494714,7.1140914,9.859558,-0.99926776,-0.9926781,3.5754213,10.695455
6.9206023,11.2241125,10.473297,13.067894,4.993618,5.7159157,9.246383,5.5337615,-0.8382172,5.1105,3.6614828,7.2754707,15.98874,17.645617,9.113687,3.061636,6.893224,3.2705896,5.531599,6.7314672,-0.99915963,3.8514886,-0.9171325,5.053085,4.39387,12.849435,12.496606,3.9020061,-0.9971114,-0.97996575,8.191551,4.545189
3.7926214,5.5484486,12.388628,16.183739,5.2549763,10.257135,5.525994,12.840491,-0.9472908,15.177699,3.3383694,5.1793303,15.854111,9.566175,18.547338,6.1420765,8.409897,4.6136446,10.548334,8.501835,-0.99331325,14.555636,-0.98365784,13.534008,12.453028,5.935234,12.853722,10.121171,-0.9993323,-0.9992696,10.552152,10.97023
3.358253,5.868428,5.523738,7.8840933,2.8396885,1.6302145,6.025088,3.3920248,-0.5871253,4.1123524,0.50160956,5.690828,12.254007,13.317092,1.7361604,2.9963164,4.9754105,0.031324804,6.294706,4.5728517,-0.95678633,-0.6848117,-0.52875507,7.7659197,0.61112875,5.9974337,7.4903083,0.35937595,-0.6762942,-0.9064008,5.0973516,0.56517184
4.6498256,5.0207443,6.7179513,11.110027,7.685031,3.2503493,8.425762,2.5654204,-0.42685914,0.76689506,3.477253,11.188936,8.218665,11.043626,9.847595,3.8939915,5.603217,2.2767935,10.3148,6.0848413,-0.9807329,2.3049452,-0.92956525,8.765138,3.6096332,3.287974,9.426682,3.0221786,-0.97537524,-0.90076065,2.566376,5.724389
4.8718967,7.1364737,10.191467,13.66692,12.853837,8.896571,11.78418,5.6821747,-0.8980136,6.6629496,3.7811792,7.6288366,16.030365,11.598053,7.0325675,7.2916074,10.207025,7.0131445,9.850388,10.9261675,-0.9997926,7.1348615,-0.8291369,8.707432,11.239087,16.588331,18.01192,11.208416,-0.99885935,-0.9772479,6.3361754,9.648064
4.2793236,10.507779,14.553104,10.249088,7.0107617,3.248511,10.126753,12.020778,-0.94917154,11.746471,4.7606106,5.378007,11.112953,2.1388564,9.596874,6.201773,7.037691,5.2681665,9.731377,-0.026471555,-0.99562055,7.49805,-0.8987481,7.1894937,5.4880853,7.180473,6.4848557,14.371164,-0.99985725,-0.9955082,9.257486,13.726983
4.365199,17.94726,18.528654,11.377855,8.105364,9.93998,10.518507,10.471474,-0.9849934,14.199554,6.0199027,4.4730883,15.727915,13.324985,14.092122,7.594516,11.757559,6.5355206,11.653282,12.12183,-0.99949646,5.8382096,-0.96581477,4.541799,8.210349,8.276009,7.5240135,12.320805,-0.9999981,-0.9895238,13.77982,11.948574
1.3597076,6.3650413,6.895934,4.2202806,4.205839,3.6672843,5.099294,5.5350294,-0.94474304,10.132133,2.6852,4.114608,8.831045,3.397314,4.3896384,3.6602933,8.78121,2.939627,7.653178,4.5122223,-0.990006,4.7952204,-0.8844775,0.8321614,7.469688,7.9348016,-0.97671324,-0.6575035,-0.9948043,-0.80682594,1.4521338,9.3300705
3.5206695,12.557324,8.278936,9.575152,1.4903185,3.5058029,8.718273,1.4823773,-0.71693885,3.086382,2.7254696,4.2868943,11.876058,14.150594,3.3197525,1.4211792,4.517859,2.1548312,8.966146,8.290813,-0.9989131,1.5159416,-0.9117576,6.644074,3.9176297,12.560462,10.869825,-0.4986388,-0.90793234,-0.97878385,4.8103676,4.1142597
2.1614451,3.1897519,16.467707,4.592815,6.2589645,1.9804935,5.8975053,9.724818,-0.6137419,7.247655,4.094362,4.401078,9.937979,9.374612,9.019269,2.6647441,12.266358,4.0864735,12.197188,13.6428,-0.99853545,9.992311,-0.8815088,9.938992,15.6141815,7.0169673,5.8538904,8.505405,-0.9999401,-0.96679944,12.194466,11.7018585
3.1793275,14.425152,8.712454,13.957075,5.3361244,6.093521,4.6913586,6.5789948,-0.72903436,7.24957,2.8603606,4.9319167,12.201445,11.8449545,9.518648,2.6908877,10.224385,3.2872312,11.590748,4.6695294,-0.99838614,3.846515,-0.7063659,0.6113195,5.291211,9.759048,13.464886,11.237406,-0.9996349,-0.8482346,14.580627,7.5059805
3.9198244,18.373262,17.05078,11.028794,7.681277,6.2355614,10.984269,8.912713,-0.7683912,8.027158,6.626576,9.568737,12.857079,9.423124,9.085144,3.9934936,12.469603,3.94405,17.935987,13.775235,-0.9998607,8.945616,-0.97443527,9.03183,8.542803,13.762046,8.553305,16.947323,-0.9999078,-0.99058884,10.982242,11.659011
5.5758233,11.0939865,12.102634,10.973076,12.594124,7.8257947,15.32938,8.487578,-0.9087546,5.301524,1.97856,5.234114,9.126432,18.885649,16.534098,5.941613,8.735371,4.2152987,9.060877,9.46237,-0.9998519,12.426809,-0.953782,10.842133,9.730794,6.304978,4.924975,19.800453,-0.99996984,-0.99848783,3.5588999,17.572596
8.4567,11.979002,17.56904,13.006573,7.6888576,7.0864725,9.209002,10.023208,-0.84514284,7.9124846,2.665271,8.255076,18.640776,7.1336637,8.843846,6.6159306,12.780872,6.1763034,14.874884,11.36957,-0.9999451,7.1482377,-0.9830081,7.18055,4.892309,11.583666,7.7829914,14.632013,-0.999968,-0.97113144,17.181118,14.423557
3.4484305,15.222375,9.715885,3.1580024,9.030863,7.6109867,12.476646,10.673631,-0.9071002,16.54116,4.513231,5.4478807,12.728495,4.728644,13.064987,3.485671,5.6513367,3.2247493,12.720863,12.372398,-0.99159914,0.23041186,-0.9473948,5.882552,8.419785,3.6478162,5.4130588,8.392687,-0.99979824,-0.9577563,12.176826,9.999808
2.343401,15.181247,13.024952,15.217718,7.8280544,9.749346,11.438604,7.3142877,-0.9399084,10.856717,5.941967,9.071988,9.737979,13.189285,6.190397,4.4469085,10.379683,3.0675635,7.7899246,6.4612794,-0.998887,8.100487,-0.92418927,4.1515727,5.8644304,14.684036,13.60587,15.610722,-0.99885356,-0.97980106,12.610132,8.146767
-0.09993249,5.9634647,17.777456,16.990292,6.124649,4.075396,8.713507,9.8482275,-0.6901642,5.3331323,3.8140242,11.70798,5.741183,14.614535,12.932295,3.791543,10.104431,3.9218512,5.545862,11.550917,-0.99602056,7.1582637,-0.96688664,6.2981124,11.304962,10.709957,15.798122,11.450621,-0.9998101,-0.99826884,6.2388644,3.5195675
8.551231,3.1926088,11.377747,13.265807,5.3965964,3.450372,14.763821,4.3912005,-0.78171176,6.52791,4.6774154,10.459519,13.793877,14.219935,12.439753,4.0593777,7.0491343,3.374617,11.906475,11.647999,-0.99878633,7.119099,-0.99489045,5.4212027,6.7530117,10.170586,10.814508,6.0246277,-0.9959576,-0.9974439,6.8970222,7.107388
3.2945607,12.742665,13.879531,10.393571,8.356693,5.570741,10.744307,5.5262556,-0.8668756,11.118554,4.460299,3.153359,11.881784,3.8117938,11.94337,3.301563,4.4327574,5.131381,21.205658,11.724394,-0.99526805,5.5211005,-0.9811407,5.6742053,9.90389,15.532701,8.434917,16.679989,-0.9995251,-0.99499834,10.752445,11.710369
5.437124,11.146528,2.6933799,4.284668,1.1248333,2.9447858,14.967084,2.1734955,-0.879399,11.365187,3.810714,7.700979,15.3610935,-0.04020977,12.447668,3.358903,6.275324,4.4443946,9.416538,5.8363156,-0.998463,3.2233126,-0.8245949,9.323711,6.6210217,9.314043,3.0238042,13.6939125,-0.9883473,-0.9674101,10.356708,6.528597
6.1530232,5.33991,14.425974,13.023214,2.5707562,8.358851,6.543945,16.19369,-0.9748674,11.981187,3.6588464,10.906981,12.182182,5.61519,22.162611,4.814291,10.081961,4.740097,5.4542427,17.098732,-0.99569315,10.524339,-0.9925314,15.795044,13.493701,8.135011,13.8577385,7.3916397,-0.9999307,-0.999793,13.284636,7.709404
4.2957625,12.20546,18.846098,12.871868,13.45342,5.7012672,10.054532,16.318108,-0.9292279,12.865309,5.2866044,11.413934,14.0080185,10.023723,21.44726,3.8136077,15.469042,5.1229362,10.852766,13.712879,-0.99946594,11.440886,-0.9835706,11.021193,11.17346,9.242956,10.556709,11.063057,-0.9999984,-0.9985141,18.128014,9.49452
4.2832017,6.6923347,14.28161,3.291083,1.4892433,4.0568833,6.596837,13.922988,-0.8430717,7.5372715,3.2496188,6.395465,12.207335,3.472899,8.320323,3.3025408,10.941354,1.8593619,8.232904,10.801819,-0.9972611,3.659605,-0.9139055,12.562884,6.4717507,6.0640225,4.429413,13.753033,-0.99994683,-0.9669971,7.1240907,7.5370564
3.8343277,9.016907,13.132843,12.538057,6.8774023,4.8080754,5.912809,14.554715,-0.81547064,3.5148377,2.760898,13.468844,2.8776507,10.079767,7.515269,5.6259127,11.684593,6.0723615,10.800727,7.4471,-0.9968834,8.848677,-0.8233491,4.2774734,11.668433,12.336705,11.132505,16.59902,-0.9999605,-0.9899088,7.1996665,8.1021185
2.2982962,8.3828125,2.6588004,12.387853,6.951174,9.891976,5.480957,6.239518,-0.6470214,12.644034,1.5458018,6.227454,6.702308,7.3255286,-0.0250749,3.6883137,6.560162,0.21732152,9.711197,4.38853,-0.98290825,8.042357,-0.78063875,4.064699,5.3633127,9.795254,11.056839,7.6993275,-0.61310124,-0.9759622,6.9672318,3.7373765
6.6453967,1.9320279,15.205984,10.47804,10.53512,7.2469463,10.303994,10.431969,-0.9341364,8.147967,4.158631,13.430192,10.0550785,9.799023,13.842493,5.477575,8.855902,3.8820014,2.356592,10.723712,-0.99973124,13.661751,-0.98517716,6.285003,11.045215,17.074726,8.371117,12.768812,-0.9999623,-0.9993231,10.302216,2.7087073
3.60191,13.394376,16.008284,14.516643,10.355096,10.432789,10.521243,12.319093,-0.955572,7.0791245,7.9268384,7.78621,14.136609,17.109945,15.307576,6.7383776,10.764885,5.4805946,14.730635,9.760068,-0.99937075,11.008198,-0.9121954,5.251858,9.353646,12.92072,15.104024,17.632639,-0.9999971,-0.99250704,13.854727,10.752456
4.1863756,11.201583,14.151973,12.060167,5.058659,6.258073,-0.6784035,1.8351061,-0.7956572,14.457805,4.8497424,9.018117,11.654705,8.687218,9.333485,6.3667374,10.845924,3.6669486,3.8313675,2.0095367,-0.9984904,7.9389834,-0.89718944,6.136892,1.5976782,10.002981,6.179062,12.896677,-0.99705654,-0.99898094,7.7442956,8.803848
5.7184644,15.258941,18.672491,12.847586,10.527967,5.904482,11.500635,8.048484,-0.810731,8.417991,6.1023564,11.667998,7.753961,13.99584,13.877207,8.527343,8.116397,5.766941,10.030998,3.7759256,-0.9975164,7.219049,-0.9279828,9.405182,9.969378,9.977666,10.7926655,2.7058837,-0.9999235,-0.93965495,13.492983,9.219359
5.540444,13.400017,15.642179,10.118864,9.173727,5.6229153,8.436904,7.096966,-0.78445774,6.829005,7.3318872,10.980084,10.437033,16.757113,13.011368,7.766179,6.950321,6.092257,10.940337,4.9521594,-0.99194705,6.503534,-0.62021613,10.412151,9.510843,11.172704,13.82222,3.002274,-0.9998212,-0.9702224,11.313744,7.692663
1.1021289,5.551548,17.6218,12.256657,5.1415663,5.632678,4.5079713,8.362068,-0.5090548,9.254039,2.6390827,-0.4537971,5.3535037,11.866899,16.406649,3.757246,8.259586,4.031977,10.625681,6.214666,-0.97360504,12.1535845,-0.94546264,10.129754,11.41536,9.91847,8.4972105,10.380096,-0.999153,-0.9963304,10.603382,5.896265
5.7229333,1.9808873,8.563172,16.617702,9.770875,5.0925984,15.016077,9.931085,-0.8002859,3.830336,2.664967,8.811061,6.7397437,8.986591,14.850657,3.4734664,10.792248,3.1612122,10.050276,8.975547,-0.9832653,7.5140696,-0.9913773,6.8573613,4.575203,5.879687,8.737122,12.098032,-0.99735415,-0.99535143,3.8633878,12.366617
2.967062,9.614751,13.633363,14.928552,5.416829,7.545128,10.980667,5.546975,-0.7443427,9.592172,3.3422308,6.259272,3.5548592,14.114695,-0.063917756,4.1851087,9.28562,3.6700644,7.838215,4.488128,-0.9821846,4.4961753,-0.9036771,4.0582438,6.5315924,11.079279,12.20033,12.5153675,-0.94217956,-0.8524766,8.390188,9.950754
6.0310264,4.362005,12.853961,11.760039,11.093937,2.6511443,9.595057,11.102256,-0.89575666,4.491233,2.4745257,10.882302,7.0734434,13.025309,15.334922,9.085712,7.8421392,2.0640163,5.9611783,5.801455,-0.9287467,6.61175,-0.86246145,3.9466796,7.8350024,10.944803,7.700693,13.710461,-0.99996954,-0.990263,9.312719,0.608382
6.5135665,10.555896,5.393778,7.283349,4.2255306,5.0422535,8.179684,9.183072,-0.89511824,6.7190814,3.6626837,1.8589826,12.755133,14.458285,7.881429,1.298097,7.8533287,2.2629983,5.9253945,8.382389,-0.99705863,4.436375,-0.820181,3.3287308,5.6280317,13.831779,9.51826,0.48318294,-0.99762803,-0.96440464,7.9509916,4.4267044
5.546098,7.4097643,11.000175,16.031235,12.529718,6.3587437,12.626651,13.226373,-0.97234315,5.2271514,5.0335503,12.359675,20.44333,9.843681,15.069803,5.04587,12.345717,4.1779833,6.763383,13.337333,-0.99994826,11.495416,-0.98613334,9.2677,14.110931,15.405935,14.35338,19.40714,-0.99999565,-0.999546,8.183991,11.268036
4.2162127,-0.54832757,6.3888483,9.9089775,3.1442425,7.9777074,8.455718,6.682081,-0.7866065,3.6323843,2.80832,6.945631,14.253329,10.520188,15.205091,5.943063,6.3759804,6.317053,7.9934826,10.647421,-0.9982876,11.523239,-0.9044959,9.69108,8.883101,8.5654335,11.319226,11.757412,-0.9974868,-0.9969031,10.9698105,9.339873
4.255968,9.259313,14.749182,9.178555,6.9712315,7.86876,13.209839,9.235036,-0.7997573,17.31935,2.7193491,8.443027,3.5425339,9.539511,7.1419272,6.200332,16.221834,6.969994,6.562166,10.493059,-0.99971694,9.929342,-0.9637898,10.957973,11.136729,16.376272,12.251434,13.007389,-0.9971315,-0.99020404,14.6792965,13.339497
4.9628196,8.773952,5.4703794,7.5343304,11.969494,5.1556273,9.631337,2.9505386,-0.6579603,5.2117014,2.5010326,5.631594,10.03479,5.8771386,5.2637134,3.3262243,4.73587,5.3541484,2.91671,8.56054,-0.9994268,3.3438509,-0.9525465,1.3121984,11.102792,11.399895,7.755727,9.106355,-0.99793947,-0.98353815,7.4954443,4.514058
6.2487607,13.196366,11.380575,9.027363,8.332248,7.351188,5.573971,11.2053795,-0.9280823,11.504534,3.1240225,3.5851784,13.010269,8.116128,8.660717,4.863405,10.252152,5.5317626,17.15334,6.1241703,-0.99747556,3.4078453,-0.69700146,3.3717127,6.4143915,8.718915,9.572399,7.6188602,-0.9999312,-0.94314766,14.875077,11.445547
3.4837785,10.086247,1.2239239,7.0894065,3.3890865,2.9262395,1.3526735,8.227872,-0.7119714,4.923096,1.5130132,-0.047490537,9.039366,11.490915,5.60267,1.8089067,4.0645156,-0.4759192,1.8877059,6.6333094,-0.98387444,7.297134,-0.7583068,5.169331,0.791419,11.3761835,9.92541,1.6481514,-0.9896896,-0.98875374,5.27306,-0.47939688
6.1692224,16.257545,10.99862,16.475445,6.94422,9.162073,10.739426,3.557012,-0.9439797,15.925368,4.73937,8.748235,6.536142,15.017223,2.2787693,5.614584,11.603081,5.0494394,4.6223884,8.252733,-0.998662,6.3019156,-0.9560487,7.5645967,8.932321,13.613933,8.460686,12.459753,-0.90462416,-0.99393594,10.598661,11.903328
4.916545,11.367787,14.2728195,16.600964,6.9371376,9.847935,9.022902,6.8714623,-0.88850796,15.275006,4.2440634,11.529328,9.286961,13.414385,11.295713,7.432099,11.141411,6.102955,10.782793,8.6025505,-0.9970214,8.6093445,-0.97694594,7.828343,3.4372482,15.796862,8.476486,10.10395,-0.99165595,-0.99631023,11.817818,11.323489
4.0036387,11.871539,13.577703,15.091872,6.0751534,12.388754,13.742282,9.077952,-0.9647547,16.93772,4.116403,14.181254,12.169353,13.154267,8.318514,6.2955914,14.595092,3.2426345,10.543583,7.253841,-0.99994665,10.62031,-0.9382425,8.842459,10.565916,16.490543,13.545639,17.922672,-0.99650687,-0.9899063,15.060143,13.658241
0.72638017,0.26218635,8.925428,11.940321,6.6103306,7.560497,13.283359,4.2915883,-0.8951026,7.291461,2.1422048,4.234151,7.4933987,10.346563,3.61541,4.659513,6.8441696,2.1924663,4.8070335,1.0978148,-0.89716446,1.8728235,-0.84259146,4.670584,4.364268,13.738054,11.690028,11.232719,-0.9033815,-0.94480395,4.9413776,7.8419743
7.4311376,11.111613,11.51972,9.457084,5.7155695,10.303211,11.620213,11.943612,-0.94275177,12.637421,1.6853591,7.3278713,20.845411,8.09363,11.20418,6.470977,13.515748,6.101463,9.948625,11.384609,-0.99998146,7.167228,-0.9749654,11.251076,7.599079,5.957875,8.041854,12.630568,-0.9999386,-0.94719386,16.908546,13.999157
3.2560782,10.6205435,10.606621,11.051252,5.1776853,5.4487514,3.765918,8.257423,-0.93906814,9.775586,3.0959835,5.864061,12.488635,6.9645805,7.949649,5.632569,14.509939,4.9404564,19.432941,5.9806037,-0.9981093,7.8308444,-0.709707,6.078632,5.0598946,17.533947,10.48158,13.767288,-0.9963901,-0.99315387,6.283522,10.491792
3.1596155,6.3728456,6.526854,11.566446,3.0275524,10.388281,12.413254,6.987432,-0.9357663,14.107376,1.5154519,10.789193,6.608578,9.252816,2.8470352,1.7105281,14.79066,3.137943,10.512688,5.0205717,-0.9996317,8.035975,-0.9059069,5.7619233,6.657442,14.8526325,14.114246,12.876431,-0.60151935,-0.9807389,11.52737,12.442894
4.9824796,6.4335084,6.888611,9.9383135,6.4385376,1.6998496,6.637922,2.7213778,-0.15008229,1.0140399,2.8231623,9.37359,11.976383,12.407416,9.589956,3.69902,4.3029127,2.3998148,9.47444,5.3929596,-0.9889433,2.9195423,-0.9010018,8.480569,2.858096,0.9781484,9.084888,3.1974263,-0.9835991,-0.95380163,2.9475484,2.4638555
0.7534852,10.62368,10.328558,15.504668,6.716119,5.3561754,6.620344,3.4512744,-0.46071476,12.277528,1.5101982,6.457897,7.6876473,11.4945135,8.092708,6.7889895,4.618553,4.203558,9.426512,6.075465,-0.96732354,5.606009,-0.97874206,3.2051857,1.6523888,13.613386,8.614504,7.9736857,-0.97159314,-0.9821641,7.7602243,7.2916784
5.871241,17.408195,12.941468,16.899776,11.488545,9.470671,9.111223,4.9534125,-0.9497687,14.472339,5.7540746,8.601953,8.894879,12.633683,4.9741025,6.916555,10.157188,6.018667,7.266589,11.195218,-0.998899,8.400135,-0.95328015,6.3302054,7.3689833,14.610135,11.390266,14.016174,-0.9959628,-0.9965155,9.569899,10.46612
2.259832,5.7713737,18.74553,8.121271,5.4475064,7.8103476,9.702859,8.492479,-0.9311424,12.056298,1.6215254,3.0802796,13.566069,6.5297484,14.595119,9.2299595,12.854425,5.369851,7.32023,7.958589,-0.9999163,15.576456,-0.9573458,11.658861,13.781557,8.523031,13.655751,9.584883,-0.99995184,-0.99841154,7.827995,16.821205
1.22412,4.7505813,12.199473,17.735596,7.7741036,3.549377,11.106665,5.205709,-0.5891857,1.7633923,0.8988075,5.554486,6.8010807,10.141632,13.356864,4.2737837,5.646353,1.1909251,6.802751,4.577002,-0.9871039,5.8922896,-0.9919992,2.071067,4.32729,2.1672435,7.839317,9.052269,-0.9989386,-0.9857664,3.8568008,7.500029
5.2344017,8.59183,7.198202,12.417037,13.546477,8.552523,11.243187,9.71513,-0.80616605,7.3978877,7.2630715,5.4644003,16.527174,17.994299,17.27852,7.616844,8.869153,1.4616127,14.110902,9.352136,-0.997506,7.040302,-0.9020334,5.347401,8.951323,12.662081,12.185674,13.200121,-0.99997044,-0.9931269,15.364086,9.597031
5.401964,15.210413,17.380257,6.6775355,6.5155983,8.375508,7.9010677,15.205443,-0.7643325,7.7157,4.631724,10.727452,10.470758,6.472713,9.231317,5.7567034,10.190607,4.829484,7.4695544,9.039352,-0.9975269,5.311768,-0.9635414,11.561703,3.2539113,8.418291,5.596457,11.212051,-0.99998295,-0.98553705,4.747374,13.334698
6.6786857,11.398047,4.2401342,8.424449,5.418766,3.3234637,4.1706977,4.646258,-0.3913437,6.239505,0.98641443,3.9470596,14.89164,14.463544,6.673441,4.662434,4.597599,3.3808966,5.0224357,6.0767922,-0.9981129,6.470944,-0.66199017,5.1391296,-0.10304099,9.515116,12.794881,2.5223231,-0.9717615,-0.99276567,5.742834,3.1582372
